grid_x,grid_y,x,y,total_light,timestamp,yaw,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15
36,24,7.200000,4.800000,7000.000,2660.832,0.0,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
36,25,7.200000,5.000000,7000.000,2661.632,0.0,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
36,26,7.200000,5.200000,6379.962,2662.432,0.0,0.000,0.000,0.000,0.000,257.906,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,122.056,0.000,0.000,0.000,0.000
36,27,7.200000,5.400000,7000.000,2663.232,0.0,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000
36,28,7.200000,5.600000,7000.000,2664.032,0.0,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000
36,29,7.200000,5.800000,7000.000,2664.832,0.0,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000
36,30,7.200000,6.000000,6343.858,2665.632,0.0,0.000,0.000,0.000,0.000,0.000,145.214,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,198.644,0.000,0.000,0.000
36,31,7.200000,6.200000,7000.000,2666.432,0.0,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000
36,32,7.200000,6.400000,7000.000,2667.232,0.0,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000
36,33,7.200000,6.600000,7000.000,2668.032,0.0,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000
36,34,7.200000,6.800000,6678.735,2668.832,0.0,0.000,0.000,0.000,0.000,0.000,0.000,678.735,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000
36,35,7.200000,7.000000,6679.798,2669.632,0.0,0.000,0.000,0.000,0.000,0.000,0.000,142.732,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,537.066,0.000,0.000
36,36,7.200000,7.200000,6980.686,2670.432,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,980.686,0.000,0.000
36,37,7.200000,7.400000,7000.000,2671.232,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000
36,38,7.200000,7.600000,7000.000,2672.032,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000
